timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2021-05-08 21:00:00,547247.0,1.377333403,0.0,17.28745079,32.22441101,0.984210491,0.608961284,36.00639725,0.0,1.282426715,1.422911763
2021-05-08 21:05:00,547247.0,1.372666597,0.0,17.27709389,32.50479126,0.962664962,0.563032389,36.04249573,0.0,1.424450159,1.510229588
2021-05-08 21:10:00,547247.0,1.366000056,0.0,17.34820938,32.50759888,1.132690072,0.722139478,36.09843445,0.0,1.52647984,1.686210394
2021-05-08 21:15:00,547247.0,1.372666717,0.0,17.54505157,32.29936981,1.457483768,1.020975113,36.11604309,0.0,1.563633442,1.659688473
2021-05-08 21:20:00,547247.0,1.370666742,0.0,17.54571533,32.47667313,1.808263421,1.416163683,36.13530731,0.0,1.634568691,1.765483618
2021-05-08 21:25:00,547247.0,1.368666649,0.0,17.36862373,32.76609802,2.106436729,1.771272063,36.12226105,0.0,1.949680686,2.03770256
2021-05-08 21:30:00,547247.0,1.364000082,0.0,17.16978264,33.27883911,2.359885931,1.795112014,36.18001175,0.0,2.169876337,2.211629868
2021-05-08 21:35:00,547247.0,1.370666742,0.0,16.97260284,34.4960022,2.538381338,2.09381485,36.22036362,0.0,2.452786207,2.506254196
2021-05-08 21:40:00,547247.0,1.374666691,0.0,16.75346756,35.04228973,2.903290272,2.415278196,36.25741577,0.0,2.855173588,2.718543053
2021-05-08 21:45:00,547247.0,1.374666691,0.0,16.6104908,35.03830338,2.800955772,2.323864937,36.24166489,0.0,3.040390015,2.948816061
2021-05-08 21:50:00,547247.0,1.379333377,0.0,16.38035202,35.40385437,2.8616395,2.359586716,36.21507645,0.0,3.148788214,3.029449701
2021-05-08 21:55:00,547247.0,1.376666784,0.0,16.11260223,36.53099823,2.613500834,2.062902927,36.05192566,0.0,2.666365385,2.560273886
2021-05-08 22:00:00,547247.0,1.374000072,0.0,15.8062315,37.22339249,2.413275719,1.858562112,35.89531326,0.0,2.723067999,2.583982468
2021-05-08 22:05:00,547247.0,1.374000072,0.0,15.55295086,37.92004776,1.737606883,1.230320692,35.76375198,0.0,1.99705565,1.931429148
2021-05-08 22:10:00,547247.0,1.381333351,0.0,15.52239895,37.84310913,1.662070274,1.233789444,35.90183258,0.0,1.675065398,1.657809496
2021-05-08 22:15:00,547247.0,1.381333351,0.0,15.51683044,38.24330521,1.446474195,1.061987281,36.18976593,0.0,1.981201053,1.92265451
2021-05-08 22:20:00,547247.0,1.374000072,0.0,15.66703987,37.70896149,1.584291339,1.098275542,36.16701508,0.0,2.07907033,1.989271045
2021-05-08 22:25:00,547247.0,1.380000114,0.0,15.43431187,38.25926208,2.545611858,2.055046797,36.21357346,0.0,2.295813084,2.250939131
2021-05-08 22:30:00,547247.0,1.385333419,0.0,15.25615597,38.70278168,2.533958673,1.939247966,36.36388016,0.0,2.447582483,2.452314854
2021-05-08 22:35:00,547247.0,1.376666784,0.0,15.01891613,39.33494568,2.669277906,1.992162466,36.45780945,0.0,2.399048805,2.185540199
2021-05-08 22:40:00,547247.0,1.376000047,0.0,14.84606171,40.59175491,2.35696125,1.899155855,36.26399612,0.0,2.39743948,2.327041388
2021-05-08 22:45:00,547247.0,1.375333309,0.0,14.88706112,40.69122314,1.869193316,1.415168405,35.98766708,0.0,2.293910265,2.131770849
2021-05-08 22:50:00,547247.0,1.367333412,0.0,14.85547161,40.82197189,1.935810328,1.554661512,35.86510086,0.0,2.200500965,1.981372237
2021-05-08 22:55:00,547247.0,1.374000072,0.0,14.8383131,40.99794006,1.628467679,1.173137188,35.99919891,0.0,2.229494572,2.01376462
2021-05-08 23:00:00,547247.0,1.372666836,0.0,14.83885479,41.27098083,1.57951355,1.144939065,36.06480408,0.0,2.129544258,2.009079456
2021-05-08 23:05:00,547247.0,1.376000047,0.0,14.67089558,41.97151184,1.757746696,1.278385878,37.08780289,0.0,2.146370173,1.945899725
2021-05-08 23:10:00,547247.0,1.375333548,0.0,14.46697044,42.05100632,1.857801557,1.386219978,36.32092285,0.0,2.034236193,1.910422683
2021-05-08 23:15:00,547247.0,1.378000021,0.0,14.29449177,42.40742111,1.86072278,1.438750625,37.39809036,0.0,1.810050249,1.739299536
2021-05-08 23:20:00,547247.0,1.374666691,0.0,14.29985046,42.6910553,1.452152014,1.008413911,36.40552521,0.0,1.681944251,1.619762182
2021-05-08 23:25:00,547247.0,1.371999979,0.0,14.42431068,42.35705948,1.292920113,0.812965274,36.41126251,0.0,1.380417109,1.39862597
2021-05-08 23:30:00,547247.0,1.37466681,0.0,14.47660637,42.48723602,1.044008374,0.657687128,36.5134964,0.0,1.303696156,1.328929424
2021-05-08 23:35:00,547247.0,1.377333403,0.0,14.39664078,42.14432907,1.399086237,0.926961601,36.61659622,0.0,1.445631266,1.497807503
2021-05-08 23:40:00,547247.0,1.374666691,0.0,14.23647213,42.1333847,1.661349058,1.288196683,36.70318604,0.0,1.689760089,1.59653461
2021-05-08 23:45:00,547247.0,1.386000037,0.0,14.16283417,42.69862366,1.95785439,1.469881654,36.97011566,0.0,2.057468891,1.98648572
2021-05-08 23:50:00,547247.0,1.382666588,0.0,14.2137413,42.68462753,1.929636478,1.380149484,37.09257126,0.0,2.518367767,2.374430895
2021-05-08 23:55:00,547247.0,1.381333351,0.0,14.2311573,42.59273911,1.955670357,1.476007938,37.17694855,0.0,2.593030453,2.495792627
2021-05-09 00:00:00,547247.0,1.379999995,0.0,14.17332935,42.65641022,2.016296387,1.458801389,37.25075912,0.0,2.59062624,2.480679274
2021-05-09 00:05:00,547247.0,1.381333351,0.0,14.03431129,42.93593979,2.376379967,1.964011908,36.86500931,0.0,2.469561338,2.279934406
2021-05-09 00:10:00,547247.0,1.381999969,0.0,13.74154568,43.41860199,2.149688244,1.654675603,36.72149277,0.0,2.549727201,2.429060936
2021-05-09 00:15:00,547247.0,1.376666546,0.0,13.3342247,44.63684082,2.176841974,1.633767247,36.73017883,0.0,2.53126359,2.436774492
2021-05-09 00:20:00,547247.0,1.369333386,0.0,13.42748547,44.65441895,1.577065825,1.049056768,36.93918991,0.0,2.011959076,2.184011698
2021-05-09 00:25:00,547247.0,1.379999995,0.0,13.69888878,43.95950317,1.201574683,0.804457545,37.07876587,0.0,1.969321012,1.887260199
2021-05-09 00:30:00,547247.0,1.374000072,0.0,13.86844254,43.27854156,1.040462375,0.594940603,37.22339249,0.0,1.81721437,1.704439402
2021-05-09 00:35:00,547247.0,1.376000047,0.0,13.95756626,42.8286171,0.829697073,0.467234492,37.48931122,0.0,1.615111947,1.502777219
2021-05-09 00:40:00,547247.0,1.384000063,0.0,13.81105709,42.85559082,0.996249795,0.633576393,37.8119812,0.0,1.554307938,1.51794517
2021-05-09 00:45:00,547247.0,1.380666733,0.0,13.46612835,43.56030273,1.96890676,1.43829453,38.05237961,0.0,1.793212175,1.655451536
2021-05-09 00:50:00,547247.0,1.382000208,0.0,13.19738197,44.41423035,2.623995781,2.165682793,38.32981491,0.0,2.008938074,1.893626451
2021-05-09 00:55:00,547247.0,1.383333445,0.0,13.0709219,45.05330276,2.402782202,1.8339504,38.49817276,0.0,2.267011166,2.089525938
2021-05-09 01:00:00,547247.0,1.377333403,0.0,13.05672741,45.33365631,1.963049412,1.448712945,38.63993835,0.0,2.308605671,2.264946699
2021-05-09 01:05:00,547247.0,1.382666826,0.0,12.93253231,45.49186325,2.206454277,1.672023416,38.68231964,0.0,2.194262743,2.294437647
2021-05-09 01:10:00,547247.0,1.382000089,0.0,12.79270267,46.05673599,2.306121111,1.866323829,38.71335602,0.0,1.952498913,1.955487609
2021-05-09 01:15:00,547247.0,1.386666775,0.0,12.60407066,46.62929535,2.400049686,1.808040261,38.78436661,0.0,1.838866234,1.766753912
2021-05-09 01:20:00,547247.0,1.380000114,0.0,12.48820114,47.17385101,2.139695644,1.567752838,38.90400314,0.0,1.840778828,1.647740364
2021-05-09 01:25:00,547247.0,1.373333454,0.0,12.56290054,47.20183563,1.774715662,1.248205543,38.97611618,0.0,1.826177239,1.683404088
2021-05-09 01:30:00,547247.0,1.380666733,0.0,12.53188133,47.02942276,1.770688653,1.312368035,38.8842392,0.0,1.656106591,1.517412543
2021-05-09 01:35:00,547247.0,1.389333487,0.0,12.38965607,47.07205963,1.54365921,1.06912446,38.90755463,0.0,1.932895064,1.74741888
2021-05-09 01:40:00,547247.0,1.379333377,0.0,12.43317413,47.20763779,1.498096585,1.052353501,38.88957977,0.0,1.939998388,1.864394069
2021-05-09 01:45:00,547247.0,1.381333351,0.0,12.60133839,47.20145035,1.010340452,0.517579317,38.87730789,0.0,1.752578139,1.671463847
2021-05-09 01:50:00,547247.0,1.380666733,0.0,12.61512852,46.74681091,1.518557787,1.088215947,38.86077499,0.0,1.778044105,1.652847886
2021-05-09 01:55:00,547247.0,1.375333428,0.0,12.43017673,47.2387619,1.982400656,1.50303185,38.9414711,0.0,1.804019928,1.624559879
2021-05-09 02:00:00,547247.0,1.367333412,0.0,12.27886677,47.67591095,2.061011314,1.505938768,38.99548721,0.0,1.746999621,1.575860023
2021-05-09 02:05:00,547247.0,1.377333403,0.0,12.19935799,48.12395096,1.213787079,0.78535372,39.11648178,0.0,1.546592951,1.488511086
2021-05-09 02:10:00,547247.0,1.375333309,0.0,12.38871479,47.69489288,0.703888416,0.409270078,39.17884064,0.0,1.472216725,1.343016863
2021-05-09 02:15:00,547247.0,1.379333377,0.0,12.41761875,47.6034584,0.910889626,0.485714436,39.19750595,0.0,1.220021009,1.275935769
2021-05-09 02:20:00,547247.0,1.370000124,0.0,12.50577545,47.21647644,0.781753242,0.413085282,39.18730927,0.0,1.436508656,1.445772052
2021-05-09 02:25:00,547247.0,1.377333403,0.0,12.7092886,46.67960739,0.870022118,0.433647484,39.28050232,0.0,1.308386564,1.348994017
2021-05-09 02:30:00,547247.0,1.374000072,0.0,12.71304989,46.74373245,1.036097288,0.586103201,39.28473282,0.0,1.164017677,1.263420701
2021-05-09 02:35:00,547247.0,1.372666717,0.0,12.67932129,46.77724838,1.237613201,0.699507117,39.29687881,0.0,1.103710532,1.193891644
2021-05-09 02:40:00,547247.0,1.374000072,0.0,12.7643671,47.1795311,0.80178529,0.4796938,39.35031509,0.0,1.05822289,1.194151044
2021-05-09 02:45:00,547247.0,1.375333309,0.0,12.98963928,46.51711273,0.709381342,0.415538222,39.29828644,0.0,1.186593175,1.290663362
2021-05-09 02:50:00,547247.0,1.371333361,0.0,13.22161293,45.88885498,0.741675735,0.417730093,39.30784225,0.0,1.070439935,1.209941506
2021-05-09 02:55:00,547247.0,1.369333267,0.0,13.39454842,45.40548706,0.67776984,0.416528076,39.41768646,0.0,1.101468205,1.153293729
2021-05-09 03:00:00,547247.0,1.380666733,0.0,13.46030617,45.26432037,0.80063343,0.436159253,39.23442841,0.0,1.120223761,1.205327153
2021-05-09 03:05:00,547247.0,1.381999969,0.0,13.49533463,45.91992188,0.956450939,0.485218138,38.91258621,0.0,1.000016332,1.158146024
2021-05-09 03:10:00,547247.0,1.377333403,0.0,13.56899357,45.50516129,1.063261271,0.634012043,38.93275452,0.0,1.215398908,1.278931379
2021-05-09 03:15:00,547247.0,1.375333309,0.0,13.64766693,45.78919983,1.190887928,0.74225843,38.87221527,0.0,1.613373876,1.534699082
2021-05-09 03:20:00,547247.0,1.377333403,0.0,13.59745407,46.16785431,1.95899117,1.395602107,38.87863159,0.0,1.963672638,1.918762207
2021-05-09 03:25:00,547247.0,1.379333377,0.0,13.39215755,46.84191513,2.635759592,2.094134808,38.5318718,0.0,2.0358885261468926,1.7567883827627118
2021-05-09 03:30:00,547247.0,1.37466681,0.0,13.16447067,47.50798035,2.493030787,1.940368533,38.4136734,0.0,2.0358885261468926,1.7567883827627118
2021-05-09 03:35:00,547247.0,1.374666691,0.0,12.94865799,48.35826111,2.53599,1.915612578,38.29827499,0.0,2.0358885261468926,1.7567883827627118
2021-05-09 03:40:00,547247.0,1.378000021,0.0,12.79254532,48.81084442,2.31942606,1.731413126,38.28371048,0.0,2.0358885261468926,1.7567883827627118
2021-05-09 03:45:00,547247.0,1.373333454,0.0,12.63536453,49.22633362,1.903801918,1.467908502,38.25886536,0.0,2.0358885261468926,1.7567883827627118
2021-05-09 03:50:00,547247.0,1.376666784,0.0,12.68063259,49.30819321,1.558838129,1.177549362,38.26713181,0.0,2.0358885261468926,1.7567883827627118
2021-05-09 03:55:00,547247.0,1.367333412,0.0,12.73344326,48.43425369,1.948730469,1.458341241,38.25018311,0.0,3.10157299,1.824933767
2021-05-09 04:00:00,547247.0,1.376666784,0.0,12.60576534,48.88088226,2.040625095,1.48581183,38.33407593,0.0,2.662534237,2.143749714
2021-05-09 04:05:00,547247.0,1.376000047,0.0,12.41915321,50.31074905,1.851655483,1.317063212,38.41744614,0.0,2.570924044,1.76973629
2021-05-09 04:10:00,547247.0,1.373333454,0.0,12.29609203,50.59387589,1.586817384,1.125344038,38.47754669,0.0,1.985438108,1.47889626
2021-05-09 04:15:00,547247.0,1.379333377,0.0,12.14523697,50.52239227,1.555669546,1.10530293,38.47730255,0.0,1.443891406,1.301190257
2021-05-09 04:20:00,547247.0,1.371333361,0.0,12.16183949,51.06256866,1.40740633,0.919531107,38.48134232,0.0,1.16145432,1.227864623
2021-05-09 04:25:00,547247.0,1.366000056,0.0,12.15149784,51.1505394,2.057517767,1.458789945,38.56223679,0.0,1.519286513,1.438359261
2021-05-09 04:30:00,547247.0,1.368666649,0.0,12.11836338,51.0679512,2.268960953,1.578445196,38.69647598,0.0,2.140571356,2.007028341
2021-05-09 04:35:00,547247.0,1.371999979,0.0,11.96312237,50.87475586,2.24741888,1.614388347,38.76929474,0.0,2.393324852,2.133576155
2021-05-09 04:40:00,547247.0,1.370666742,0.0,11.8663168,51.58340073,2.087397099,1.463871241,38.91619492,0.0,2.495303392,2.449400902
2021-05-09 04:45:00,547247.0,1.376000166,0.0,11.98617363,51.45730972,1.598322034,1.144177675,38.98158264,0.0,2.631430387,2.309498787
2021-05-09 04:50:00,547247.0,1.369333506,0.0,11.922925,51.19487762,1.596918583,1.039174557,39.06156158,0.0,2.343749285,2.165297985
2021-05-09 04:55:00,547247.0,1.374666691,0.0,11.74887848,51.46473312,1.538398743,0.936820388,39.10320282,0.0,2.089768171,1.934669852
2021-05-09 05:00:00,547247.0,1.382000089,0.0,11.51691914,52.09583664,1.485097647,0.924561918,39.04627228,0.0,1.941744804,1.708739161
2021-05-09 05:05:00,547247.0,1.376666784,0.0,11.61719608,52.2297287,0.982988,0.538121343,39.03600693,0.0,1.627264261,1.514294863
2021-05-09 05:10:00,547247.0,1.368000031,0.0,11.99179554,51.28122711,0.88814491,0.489689708,38.95966339,0.0,1.557512164,1.431684732
2021-05-09 05:15:00,547247.0,1.370666742,0.0,11.95573902,50.69355392,1.334551692,0.838827729,38.93700409,0.0,1.597574711,1.490112066
2021-05-09 05:20:00,547247.0,1.375333428,0.0,11.71694946,51.47274399,1.729108095,1.26214993,38.86312866,0.0,1.805470705,1.527801037
2021-05-09 05:25:00,547247.0,1.365333319,0.0,11.83614349,51.63347244,1.56850183,1.007692933,38.85266113,0.0,2.030772448,1.778440595
2021-05-09 05:30:00,547247.0,1.366000056,0.0,11.90263557,51.47114944,2.056286573,1.47980094,38.84960175,0.0,1.992802978,1.793753266
2021-05-09 05:35:00,547247.0,1.366666794,0.0,11.79872704,51.69369125,2.348619699,1.783244848,38.7974205,0.0,1.927022576,1.799516439
2021-05-09 05:40:00,547247.0,1.360666752,0.0,11.60731888,52.32823563,2.265553474,1.540081263,38.77781677,0.0,2.101798296,1.949031591
2021-05-09 05:45:00,547247.0,1.3646667,0.0,11.4543848,52.5649147,2.098894119,1.465088367,38.83115768,0.0,2.387887001,2.100058556
2021-05-09 05:50:00,547247.0,1.354000092,0.0,11.31962776,53.20885086,2.270043612,1.726607084,38.85631943,0.0,2.394953489,2.129107714
2021-05-09 05:55:00,547247.0,1.363333464,0.0,11.05472088,53.88010788,2.725643158,2.209579468,38.91836548,0.0,2.056242466,1.990240932
2021-05-09 06:00:00,547247.0,1.35466671,0.0,10.83808899,54.56010437,2.747344255,2.184230804,38.99552917,0.0,2.169396639,1.942439437
2021-05-09 06:05:00,547247.0,1.371333361,0.0,10.65464592,54.92690277,2.436721802,1.864711642,39.0917244,0.0,2.23508811,2.056251526
2021-05-09 06:10:00,547247.0,1.360000134,0.0,10.42726898,55.61394882,2.419372797,1.968468666,39.15205765,0.0,2.400496483,2.217418671
2021-05-09 06:15:00,547247.0,1.371999979,0.0,10.37955761,56.46728134,2.312635422,1.684195518,39.21105576,0.0,2.263537169,2.049169779
2021-05-09 06:20:00,547247.0,1.358666778,0.0,10.34268761,56.78901672,1.962304592,1.419470191,39.26284027,0.0,2.191911936,2.000302553
2021-05-09 06:25:00,547247.0,1.363333464,0.0,10.1677599,56.91681671,2.148213148,1.528683901,39.26815414,0.0,2.266362667,1.909108043
2021-05-09 06:30:00,547247.0,1.356000185,0.0,10.13215256,57.76959991,1.816144347,1.248304009,39.22306061,0.0,2.333539486,1.993879318
2021-05-09 06:35:00,547247.0,1.355333328,0.0,10.29788399,56.83728027,1.597836614,1.078642488,39.25760651,0.0,2.329651117,2.000782013
2021-05-09 06:40:00,547247.0,1.359333515,0.0,10.4268198,56.73308945,1.82792747,1.297469378,39.30495453,0.0,2.348623991,1.989151597
2021-05-09 06:45:00,547247.0,1.358666778,0.0,10.26286125,56.42546844,2.583714962,1.923146486,39.33893204,0.0,2.384591818,2.081492662
2021-05-09 06:50:00,547247.0,1.357333422,0.0,9.970946312,57.37832642,3.181389809,2.58120203,39.40420151,0.0,3.001829624,2.701730728
2021-05-09 06:55:00,547247.0,1.35800004,0.0,9.753845215,58.76156616,4.336434841,3.548985481,39.41491318,0.0,3.81620574,3.499110699
2021-05-09 07:00:00,547247.0,1.349333405,0.0,9.669727325,59.45215988,5.467736244,4.843053341,39.38422394,0.0,5.383079529,5.02692318
2021-05-09 07:05:00,547247.0,1.366666794,-0.000466667,9.637612343,58.83857346,7.992128372,6.818648338,39.30498123,0.0,7.738079071,7.123616219
2021-05-09 07:10:00,547247.0,1.772666693,-0.001066666,9.598498344,59.18002319,14.58456802,8.948692322,39.32950592,0.0,10.63375473,9.915596962
2021-05-09 07:15:00,547247.0,2.994666576,0.062666662,9.683442116,59.43405533,27.45256615,10.85219574,39.34309769,0.0,31.40431213,12.19768524
2021-05-09 07:20:00,547247.0,3.053333282,0.126599982,9.981723785,58.79958344,39.58047104,12.27193928,39.36627197,0.0,60.27947235,14.61662769
2021-05-09 07:25:00,547247.0,3.155333281,0.212866664,10.65757275,56.49713898,54.42470169,15.10712624,39.35325241,0.0,84.61128998,17.11399269
2021-05-09 07:30:00,547247.0,3.374666691,0.325200021,11.00949383,54.79502869,70.62984467,17.3435173,39.04512405,0.0,108.3329391,19.56895638
2021-05-09 07:35:00,547247.0,3.671333075,0.475399971,11.52346897,53.99455643,90.82880402,22.41951942,38.90498734,0.0,133.18396,23.42383766
2021-05-09 07:40:00,547247.0,4.112667084,0.632066727,12.14561367,53.15598297,110.6212387,25.57861519,38.80361557,0.0,159.7810059,27.7306366
2021-05-09 07:45:00,547248.0,4.513999939,0.757466674,13.61508274,48.73303986,128.5010986,23.06843567,38.70290375,0.0,182.6307526,28.7153511
2021-05-09 07:50:00,547248.0,4.92933321,0.906999946,14.31860924,46.21697998,148.1473083,23.06186104,38.67623138,0.0,204.6039124,29.46389771
2021-05-09 07:55:00,547248.0,5.394000053,1.078466773,14.25568962,46.4299469,169.8827209,24.57231522,37.99316406,0.0,229.9138489,31.1529007
2021-05-09 08:00:00,547248.0,5.615333557,1.148399949,14.97626305,45.33908844,177.2170563,26.56918716,37.92406845,0.0,240.8307495,32.57083893
2021-05-09 08:05:00,547248.0,6.52733326,1.44086659,15.42869186,43.20801544,211.5767975,28.42782974,37.98738098,0.0,270.2874451,33.52075958
2021-05-09 08:10:00,547249.0,7.252666473,1.648933411,15.53642082,43.22790146,229.5270538,31.24431992,38.12616348,0.0,296.5032654,36.56018448
2021-05-09 08:15:00,547249.0,8.012000084,1.876000166,16.23701477,41.89020157,247.5998535,35.47577667,38.22913742,0.0,323.0090027,42.3935051
2021-05-09 08:20:00,547249.0,9.178666115,2.188066721,16.85236549,39.8311615,282.5117493,50.39978027,38.20273972,0.0,352.8143005,52.40249252
2021-05-09 08:25:00,547249.0,10.69866753,2.571666718,17.24155235,38.73748779,325.288269,68.83009338,38.13140869,0.0,389.2134094,68.71498871
2021-05-09 08:30:00,547249.0,9.843333244,2.31313324,18.04267311,35.7574234,286.4434204,61.6363945,38.07155228,0.0,360.7781372,69.89002228
2021-05-09 08:35:00,547249.0,6.177333355,1.25880003,18.24939346,34.966362,172.8562622,52.63074112,38.02764893,0.0,249.5630798,61.99886703
2021-05-09 08:40:00,547249.0,9.714000702,2.253200054,17.84797096,36.40363312,282.4979553,52.46001434,37.93458939,0.0,328.5015259,61.20840073
2021-05-09 08:45:00,547249.0,13.04333305,3.166399956,18.24539948,35.64748764,393.6578369,58.85795975,37.83317566,0.0,419.7168274,63.78954315
2021-05-09 08:50:00,547250.0,13.12199974,3.179999828,18.78942299,34.34185791,384.8279114,68.88052368,37.88726044,0.0,453.5733948,81.19854736
2021-05-09 08:55:00,547250.0,14.45933342,3.522999763,19.43995094,33.50136948,428.8180847,63.62357712,37.63265228,0.0,495.9700928,80.78289032
2021-05-09 09:00:00,547251.0,14.59066772,3.556266785,19.05366516,33.67056274,436.7594604,59.18797684,37.69320679,0.0,513.010376,71.17009735
2021-05-09 09:05:00,547251.0,15.19866753,3.708199978,18.86830521,34.22969437,452.8809509,56.44040298,37.83374786,0.0,527.6916504,65.59471893
2021-05-09 09:10:00,547251.0,15.86133385,3.875199795,18.83326721,34.56256485,469.2620239,57.98101425,38.02185059,0.0,543.1523438,63.14759445
2021-05-09 09:15:00,547251.0,16.47999954,4.031666756,18.80601883,34.66017914,485.2772827,60.04579544,38.07578659,0.0,568.1338501,61.92552567
2021-05-09 09:20:00,547252.0,17.16799927,4.202733517,19.19865417,34.21619797,500.9752808,60.8535881,37.94112778,0.0,590.9866333,60.9418602
2021-05-09 09:25:00,547252.0,17.78466606,4.358932972,19.61629868,33.41511536,518.1271362,62.52437592,37.85173035,0.0,612.3174438,61.72509003
2021-05-09 09:30:00,547253.0,18.46666718,4.530333042,19.83111,33.20812988,541.8533936,71.48773956,37.81230545,0.0,634.9422607,67.89798737
2021-05-09 09:35:00,547253.0,19.17733383,4.708133698,20.02978134,32.77759171,560.7593994,76.78541565,37.66909027,0.0,658.1506348,74.48600006
2021-05-09 09:40:00,547253.0,19.93666649,4.902800083,20.2665844,32.39415741,577.2789917,80.88013458,37.61935425,0.0,685.4763184,84.897789
2021-05-09 09:45:00,547254.0,20.76133347,5.109066963,20.55429459,32.1271553,598.3927002,87.5139389,37.59585571,0.0,716.638855,98.51072693
2021-05-09 09:50:00,547254.0,21.56399918,5.31093359,20.92385483,31.871912,619.8115234,91.58328247,37.51325989,0.0,747.4680786,108.9638214
2021-05-09 09:55:00,547255.0,21.72733307,5.353333473,21.16503525,31.73458672,634.1077881,105.4004593,37.56933975,0.0,769.0608521,126.0642242
2021-05-09 10:00:00,547255.0,22.61133385,5.57373333,21.29111099,31.48962593,642.5185547,130.3478241,37.54011536,0.0,772.5858765,148.5637817
2021-05-09 10:05:00,547255.0,11.72733307,2.818866491,21.33475876,31.51719284,341.2542725,147.4401093,37.44734955,0.0,548.1506348,163.3638458
2021-05-09 10:10:00,547255.0,14.17000008,3.440666676,21.21626472,31.91794777,445.4859619,149.8638458,37.37322998,0.0,505.8914185,159.2149353
2021-05-09 10:15:00,547256.0,24.02933502,5.917733192,21.72271538,31.51836014,638.0845337,134.7267456,37.22444153,0.0,684.0828247,141.5293427
2021-05-09 10:20:00,547257.0,19.63266563,4.814666748,22.05437088,30.52127838,552.651001,86.89878082,36.90829086,0.0,622.8297119,105.4195023
2021-05-09 10:25:00,547257.0,24.47066879,6.044532776,22.06194496,30.43643761,677.9987793,69.89434814,36.61156464,0.0,743.2739868,83.10936737
2021-05-09 10:30:00,547257.0,24.49733162,6.050866127,22.13858032,30.2879715,687.3712158,64.83093262,36.54133987,0.0,793.8813477,74.41195679
2021-05-09 10:35:00,547258.0,24.95266724,6.152999878,22.76068497,29.33351135,695.3546753,59.63957977,36.50951385,0.0,820.5653687,71.79940796
2021-05-09 10:40:00,547259.0,25.3500061,6.247600079,22.75185013,29.23664284,707.2402954,60.89508057,36.43499756,0.0,839.1501465,72.82060242
2021-05-09 10:45:00,547259.0,25.6413269,6.320066929,22.74466705,29.18322182,716.4507446,59.83232117,36.44123459,0.0,852.0275269,72.36978912
2021-05-09 10:50:00,547259.0,25.94933319,6.401132584,22.60762405,29.30445671,728.1917114,60.96533203,36.37482071,0.0,862.2363892,71.62757874
2021-05-09 10:55:00,547260.0,26.24467278,6.474267483,22.84296989,28.93899727,738.6560059,59.81182861,36.2576828,0.0,873.6328735,72.52506256
2021-05-09 11:00:00,547261.0,26.47000313,6.53399992,23.42427635,28.31045341,744.1191406,56.64735413,36.22541428,0.0,883.0650024,72.70539856
2021-05-09 11:05:00,547261.0,26.84999466,6.623733521,23.58356285,27.63283157,753.8291626,58.37804794,36.15335846,0.0,893.1765747,74.30778503
2021-05-09 11:10:00,547262.0,27.12933731,6.695798874,23.43575478,27.7999115,763.7693481,61.5603981,36.20236588,0.0,901.6192627,75.48171234
2021-05-09 11:15:00,547263.0,27.34600639,6.750733852,23.5101223,27.57719421,771.0980225,62.39236069,36.42418289,0.0,905.2857056,76.61659241
2021-05-09 11:20:00,547263.0,27.54066086,6.800200462,23.55780602,27.50184631,778.869873,64.14420319,36.50862885,0.0,910.9437866,78.08100128
2021-05-09 11:25:00,547263.0,27.63132858,6.824267387,23.73228073,27.5614357,784.2330322,63.18840408,36.52090836,0.0,918.9434204,79.81939697
2021-05-09 11:30:00,547264.0,27.82532692,6.875600815,24.02986717,27.0219326,792.7745361,64.74073029,36.47119141,0.0,927.1017456,82.32855225
2021-05-09 11:35:00,547265.0,28.13733482,6.94659996,23.98230743,27.20983124,802.6709595,69.26912689,36.70164871,0.0,937.2553101,84.9405899
2021-05-09 11:40:00,547265.0,28.43999863,7.023133278,24.17917061,26.91181374,803.1796265,81.98516846,36.66042328,0.0,951.0778809,96.78108978
2021-05-09 11:45:00,547266.0,28.19932938,6.963399887,24.42325592,26.45116425,821.2162476,82.96079254,36.38944244,0.0,960.2818604,100.3020172
2021-05-09 11:50:00,547267.0,28.63199234,7.06719923,24.4481926,26.28787613,827.9890137,85.06950378,36.27801895,0.0,968.7296143,98.99345398
2021-05-09 11:55:00,547267.0,28.74332809,7.100865364,24.64448357,26.04653168,828.9852905,80.39108276,36.39838791,0.0,971.9274292,94.98879242
2021-05-09 12:00:00,547267.0,28.82199478,7.120800495,24.28555489,26.77070427,833.1414795,80.25509644,36.56884766,0.0,975.0437012,93.01942444
2021-05-09 12:05:00,547268.0,28.745327,7.105466843,25.03066254,25.97295189,828.9750366,71.23140717,36.6652298,0.0,976.6764526,90.58931732
2021-05-09 12:10:00,547269.0,29.00733376,7.172065735,25.05066109,25.75263786,837.7335815,77.44002533,36.67341614,0.0,980.4822998,90.93123627
2021-05-09 12:15:00,547269.0,28.98399734,7.165332794,25.10202217,25.81169128,835.2756348,75.28583527,36.75873566,0.0,981.4016724,87.06283569
2021-05-09 12:20:00,547270.0,29.08933449,7.188466549,25.0847168,26.25282478,836.6067505,79.11754608,36.86447144,0.0,986.3796387,88.83042908
